qaccver,PositionSeqPlate,IdentitySample,saccver,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,sstrand,Locus Tag,Feature Type,Start,End,Strand,Gene Name,Product Name,Subcellular Localization [Confidence Class],Multiple Allignments,Rest of Locus Tag Associated
22CCRAA000_B03_premix,B03,A10 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,97.323,635,13,3,102,734,4264383,4263751,0.0,1075,minus,PP_3736,CDS,4263708.0,4264775.0,+,vanA,vanillate O-demethylase oxygenase subunit,,False,-
22CCRAA000_E01_premix,E01,D12 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,100.0,373,0,0,102,474,5307723,5307351,0.0,689,minus,PP_23SG,rRNA,5307688.0,5310589.0,-,,,,False,-
22CCRAA000_G01_premix,G01,A12 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,98.267,404,6,1,102,505,172270,172672,0.0,706,plus,PP_16SA,rRNA,171389.0,172910.0,+,,,,True,"['PP_16SB', 'PP_16SC', 'PP_16SE', 'PP_16SD', 'PP_16SF', 'PP_16SG']"
22CCRAA000_E02_premix,E02,A11 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,100.0,600,0,0,102,701,950260,949661,0.0,1109,minus,PP_0812,CDS,950225.0,951166.0,+,cyoA,cytochrome bo terminal oxidase subunit II,,False,-
22CCRAA000_C03_premix,C03,H9 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,99.002,601,2,4,94,693,13210,13807,0.0,1074,plus,PP_0012,CDS,12222.0,13325.0,+,recF,DNA replication/repair protein,,False,-
22CCRAA000_G02_premix,G02,G10 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,98.759,806,9,1,74,879,4739886,4740690,0.0,1432,plus,PP_4194,CDS,4739474.0,4740763.0,+,gltA,citrate synthase,,False,-
22CCRAA000_A03_premix,A03,D10 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,97.466,592,10,5,96,684,12899,12310,0.0,1005,minus,PP_0012,CDS,12222.0,13325.0,+,recF,DNA replication/repair protein,,False,-
22CCRAA000_D01_premix,D01,E12 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,98.209,670,10,2,64,733,5871181,5871848,0.0,1170,plus,PP_5145,CDS,5870373.0,5872652.0,-,ptsP,phosphoenolpyruvate-dependent regulator,,False,-
22CCRAA000_B01_premix,B01,G12 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,100.0,190,0,0,59,248,256694,256505,1.55e-97,351,minus,PP_0205,CDS,256315.0,258039.0,+,,oxidoreductase,,False,-
22CCRAA000_H03_premix,H03,A9 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,85.542,415,54,6,100,513,1534979,1535388,1.51e-120,429,plus,,,,,,,,,False,-
